# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.3441349154812767,2.8938315136961426,4.082024858320838,-121.86970877950924,1.5399051744892067,3.0000000000000284,-0.9337618753108379,0.0,-82.65464573367474,0.0
 1.3519463826272256,2.8873164614727673,4.071804323353386,-122.51536282911788,1.5633395759270532,3.0,-0.8806834947291362,0.0,-79.14037340543705,0.0
 1.3597069671462214,2.880636305524003,4.061568523602162,-123.12953838579567,1.5866213294840408,3.0,-0.8304050043428844,0.0,-75.73215755046067,0.0
 1.3674172906415578,2.87379680656047,4.051318344061831,-123.7134578195095,1.60975229997005,3.0,-0.782751332782641,0.0,-72.4262639690291,0.0
 1.3750778254535077,2.86680372529279,4.041054669727057,-124.26828173594372,1.6327339044058993,2.999999999999971,-0.7375541675159709,0.0,-69.21850955363847,0.0
 1.3826889124665769,2.859662822431583,4.03077838559251,-124.79510983507141,1.6555671654451074,3.000000000000058,-0.6946523784222207,0.0,-66.10436845620596,0.0
 1.390250776806231,2.85237985868747,4.0204903766528535,-125.29498210159576,1.67825275846407,3.0,-0.6538922348166869,0.0,-63.07905910585518,0.0
 1.3977635416883323,2.8449605947710728,4.010191527902753,-125.76888024164224,1.7007910531103734,2.9999999999999702,-0.6151274593894993,0.0,-60.137614743165656,0.0
 1.4052272406495256,2.837410791393011,3.9998827243368766,-126.21772929432943,1.7231821499939532,2.9999999999999702,-0.578219155530124,0.0,-57.274939872629886,0.0
 1.412641828356854,2.8297362092639062,3.9895648509498884,-126.64239935944701,1.7454259131159382,2.9999999999999702,-0.5430356381574256,0.0,-54.48585473834015,0.0
 1.420007190169212,2.821942609094379,3.9792387927364556,-127.04370739325046,1.7675219985530117,2.99999999999997,-0.509452191779442,0.0,-51.765129581701494,0.0
 1.427323150601188,2.8140357515950503,3.9689054346912434,-127.42241903302632,1.7894698798489401,3.0,-0.47735077607982285,0.0,-49.10751028320386,0.0
 1.4345894808208262,2.806021397476541,3.9585656618089184,-127.77925041900833,1.8112688705078546,3.0000000000000306,-0.4466196938076837,0.0,-46.50773666716253,0.0
 1.4418059052964138,2.7979053074494717,3.948220359084146,-128.11486998819743,1.8329181439346178,3.0000000000000306,-0.41715323422786776,0.0,-43.960554630598836,0.0
 1.4489721076931914,2.7896932422244634,3.937870411511592,-128.4299002201549,1.8544167511249503,2.999999999999969,-0.3888513011219707,0.0,-41.46072301140958,0.0
 1.456087736108553,2.781390962512137,3.9275167040859236,-128.72491931893632,1.8757636363710348,3.0,-0.3616190330963119,0.0,-39.0030160077755,0.0
 1.4631524077236135,2.7730042290231136,3.9171601218018064,-129.00046281902823,1.8969576512162167,3.0,-0.33536642174504816,0.0,-36.58222179158166,0.0
 1.4701657129397012,2.7645388024680133,3.9068015496539052,-129.25702510593518,1.9179975668644795,2.9999999999999685,-0.31000793189320797,0.0,-34.19313786182693,0.0
 1.4771272190602311,2.756000443557458,3.8964418726368875,-129.49506084444042,1.9388820852260695,3.000000000000032,-0.28546212644073243,0.0,-31.83056356529552,0.0
 1.4840364735713638,2.747394913002068,3.886081975745418,-129.71498630934585,1.9596098487594675,3.0,-0.2616512985257094,0.0,-29.489290142500295,0.0
 1.4908930070686588,2.7387279715124637,3.8757227439741637,-129.91718061501933,1.9801794492513523,2.9999999999999676,-0.23850111119018283,0.0,-27.164088560874625,0.0
 1.497696335871574,2.7300053797992665,3.8653650623177898,-130.10198684113047,2.000589435660098,3.0,-0.21594024600429879,0.0,-24.849695350555905,0.0
