# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.7032894122926256,2.509109355373417,1.4328784474420704,-94.76557646209355,0.11659435746392778,-0.5000000000000098,-2.896300709972039,0.0,-19.24623243923261,0.0
 2.714735476450362,2.508996216424689,1.4315815798181364,-94.98587007338772,0.1108713253850596,-0.5000000000000024,-3.3717677901974716,0.0,-21.30920217712371,0.0
 2.726294235223035,2.5088823967847893,1.4303386466864552,-95.23217800099121,0.10509194599872299,-0.500000000000006,-3.9653997655773705,0.0,-23.758383782331936,0.0
 2.7379628433432037,2.508767931065133,1.429151916655322,-95.5094052709158,0.09925764193863858,-0.500000000000006,-4.71696984591598,0.0,-26.69710086990425,0.0
 2.7497380118547112,2.508652853877136,1.4280236583330315,-95.82376813242765,0.09337005768288482,-0.5,-5.683603036878145,0.0,-30.26593141115158,0.0
 2.761615861311887,2.5085371998322143,1.426956140327879,-96.18326230941051,0.0874311329542968,-0.5000000000000082,-6.949322886666005,0.0,-34.660097766284984,0.0
 2.773591715557153,2.508421003541783,1.425951631248159,-96.59834658838619,0.08144320583166385,-0.5000000000000081,-8.641110932405033,0.0,-40.157120073805565,0.0
 2.7856598060954525,2.5083042996172575,1.4250123997021669,-97.08296634919427,0.07540916056251398,-0.5000000000000011,-10.956930111578611,0.0,-47.16227540374049,0.0
 2.7978128387594627,2.508187122670053,1.4241407142981972,-97.65613102268496,0.06933264423050897,-0.49999999999999084,-14.216729242748448,0.0,-56.2862425868618,0.0
 2.8100413427827866,2.508069507311586,1.423338843644545,-98.34442756661619,0.06321839221884709,-0.49999999999999545,-18.959929339497183,0.0,-68.48375770188379,0.0
 2.8223326665955932,2.507951488153271,1.4226090563495053,-99.18618360844783,0.05707273031244369,-0.5000000000000073,-26.142772900334684,0.0,-85.31452650407194,0.0
